1,2093.52,2,3,8.067375886524824
644,1968.659,1601,7757,4.255319148936169
645,1968.659,1604,7781,4.255319148936169
646,1968.659,1606,7805,4.255319148936169
647,1968.659,1609,7829,4.255319148936169
648,1968.659,1611,7853,4.255319148936169
649,1968.659,1614,7877,4.255319148936169
650,1968.659,1616,7901,4.255319148936169
651,1968.659,1619,7927,4.255319148936169
652,1968.659,1621,7953,4.255319148936169
653,1968.659,1624,7979,4.255319148936169
654,1968.659,1626,8005,4.255319148936169
655,1968.659,1630,8031,4.255319148936169
656,1968.659,1632,8057,4.255319148936169
657,1968.659,1635,8083,4.255319148936169
658,1968.659,1637,8109,4.255319148936169
659,1968.659,1640,8135,4.255319148936169
660,1968.659,1642,8161,4.255319148936169
661,1968.659,1645,8187,4.255319148936169
662,1968.659,1647,8213,4.255319148936169
663,1968.659,1650,8239,4.255319148936169
664,1968.659,1653,8265,4.255319148936169
665,1968.659,1655,8291,4.255319148936169
666,1968.659,1658,8317,4.255319148936169
667,1968.659,1660,8343,4.255319148936169
668,1968.659,1663,8369,4.255319148936169
669,1968.659,1666,8395,4.255319148936169
670,1968.659,1668,8421,4.255319148936169
671,1968.659,1671,8447,4.255319148936169
672,1968.659,1673,8473,4.255319148936169
673,1968.659,1676,8499,4.255319148936169
674,1968.659,1678,8525,4.255319148936169
675,1968.659,1681,8551,4.255319148936169
676,1968.659,1683,8577,4.255319148936169
677,1968.659,1686,8603,4.255319148936169
678,1968.659,1688,8629,4.255319148936169
679,1968.659,1691,8655,4.255319148936169
680,1968.659,1694,8681,4.255319148936169
681,1968.659,1696,8707,4.255319148936169
682,1968.659,1699,8733,4.255319148936169
683,1968.659,1701,8759,4.255319148936169
684,1968.659,1704,8785,4.255319148936169
685,1968.659,1706,8811,4.255319148936169
686,1968.659,1709,8837,4.255319148936169
687,1968.659,1711,8863,4.255319148936169
688,1968.659,1715,8889,4.255319148936169
689,1968.659,1717,8915,4.255319148936169
690,1968.659,1719,8941,4.255319148936169
691,1968.659,1722,8967,4.255319148936169
692,1968.659,1724,8993,4.255319148936169
693,1968.659,1727,9019,4.255319148936169
694,1968.659,1731,9045,4.255319148936169
695,1968.659,1733,9071,4.255319148936169
696,1968.659,1736,9097,4.255319148936169
697,1968.659,1738,9123,4.255319148936169
698,1968.659,1741,9149,4.255319148936169
699,1968.659,1743,9175,4.255319148936169
700,1968.659,1746,9201,4.255319148936169
701,1968.659,1748,9229,4.255319148936169
702,1968.659,1751,9257,4.255319148936169
703,1968.659,1754,9285,4.255319148936169
704,1968.659,1756,9313,4.255319148936169
705,1968.659,1759,9341,4.255319148936169
706,1968.659,1761,9369,4.255319148936169
707,1968.659,1764,9397,4.255319148936169
708,1968.659,1766,9425,4.255319148936169
709,1968.659,1769,9453,4.255319148936169
710,1968.659,1771,9481,4.255319148936169
711,1968.659,1774,9509,4.255319148936169
712,1968.659,1776,9537,4.255319148936169
713,1968.659,1779,9565,4.255319148936169
714,1968.659,1782,9593,4.255319148936169
715,1968.659,1784,9621,4.255319148936169
716,1968.659,1787,9649,4.255319148936169
717,1968.659,1789,9677,4.255319148936169
718,1968.659,1792,9705,4.255319148936169
719,1968.659,1794,9733,4.255319148936169
720,1968.659,1797,9761,4.255319148936169
721,1968.659,1800,9789,4.255319148936169
722,1968.659,1802,9817,4.255319148936169
723,1968.659,1805,9845,4.255319148936169
724,1968.659,1807,9873,4.255319148936169
725,1968.659,1810,9901,4.255319148936169
726,1968.659,1812,9929,4.255319148936169
727,1968.659,1815,9957,4.255319148936169
728,1968.659,1818,9985,4.255319148936169
729,1968.659,1820,10013,4.255319148936169
730,1968.659,1823,10041,4.255319148936169
731,1968.659,1825,10069,4.255319148936169
732,1968.659,1828,10097,4.255319148936169
733,1968.659,1831,10125,4.255319148936169
734,1968.659,1834,10153,4.255319148936169
735,1968.659,1836,10181,4.255319148936169
736,1968.659,1839,10209,4.255319148936169
737,1968.659,1842,10237,4.255319148936169
738,1968.659,1844,10265,4.255319148936169
739,1968.659,1847,10293,4.255319148936169
740,1968.659,1850,10321,4.255319148936169
741,1968.659,1852,10349,4.255319148936169
742,1968.659,1854,10377,4.255319148936169
743,1968.659,1857,10405,4.255319148936169
744,1968.659,1860,10433,4.255319148936169
745,1968.659,1862,10461,4.255319148936169
746,1968.659,1865,10489,4.255319148936169
747,1968.659,1867,10517,4.255319148936169
748,1968.659,1870,10545,4.255319148936169
749,1968.659,1872,10573,4.255319148936169
750,1968.659,1875,10601,4.255319148936169
751,1968.659,1878,10631,4.255319148936169
752,1968.659,1880,10661,4.255319148936169
753,1968.659,1883,10691,4.255319148936169
754,1968.659,1886,10721,4.255319148936169
755,1968.659,1889,10751,4.255319148936169
756,1968.659,1892,10781,4.255319148936169
757,1968.659,1894,10811,4.255319148936169
758,1968.659,1897,10841,4.255319148936169
759,1968.659,1900,10871,4.255319148936169
760,1968.659,1903,10901,4.255319148936169
761,1968.659,1905,10931,4.255319148936169
762,1968.659,1908,10961,4.255319148936169
763,1968.659,1910,10991,4.255319148936169
764,1968.659,1913,11021,4.255319148936169
765,1968.659,1916,11051,4.255319148936169
766,1968.659,1918,11081,4.255319148936169
767,1968.659,1921,11111,4.255319148936169
768,1968.659,1923,11141,4.255319148936169
769,1968.659,1926,11171,4.255319148936169
770,1968.659,1930,11201,4.255319148936169
771,1968.659,1933,11231,4.255319148936169
772,1968.659,1936,11261,4.255319148936169
773,1968.659,1939,11291,4.255319148936169
774,1968.659,1942,11321,4.255319148936169
775,1968.659,1945,11351,4.255319148936169
776,1968.659,1948,11381,4.255319148936169
777,1968.659,1950,11411,4.255319148936169
778,1968.659,1953,11441,4.255319148936169
779,1968.659,1955,11471,4.255319148936169
780,1968.659,1958,11501,4.255319148936169
781,1968.659,1960,11531,4.255319148936169
782,1968.659,1963,11561,4.255319148936169
783,1968.659,1966,11591,4.255319148936169
784,1968.659,1969,11621,4.255319148936169
785,1968.659,1971,11651,4.255319148936169
786,1968.659,1973,11681,4.255319148936169
787,1968.659,1976,11711,4.255319148936169
788,1968.659,1979,11741,4.255319148936169
789,1968.659,1981,11771,4.255319148936169
790,1968.659,1984,11801,4.255319148936169
791,1968.659,1986,11831,4.255319148936169
792,1968.659,1989,11861,4.255319148936169
793,1968.659,1991,11891,4.255319148936169
794,1968.659,1994,11921,4.255319148936169
795,1968.659,1997,11951,4.255319148936169
796,1968.659,2000,11981,4.255319148936169
797,1968.659,2002,12011,4.255319148936169
798,1968.659,2005,12041,4.255319148936169
799,1968.659,2008,12071,4.255319148936169
800,1968.659,2010,12101,4.255319148936169
801,1968.659,2013,12133,4.255319148936169
802,1968.659,2016,12165,4.255319148936169
803,1968.659,2018,12197,4.255319148936169
804,1968.659,2021,12229,4.255319148936169
805,1968.659,2024,12261,4.255319148936169
806,1968.659,2027,12293,4.255319148936169
807,1968.659,2029,12325,4.255319148936169
808,1968.659,2032,12357,4.255319148936169
809,1968.659,2034,12389,4.255319148936169
810,1968.659,2037,12421,4.255319148936169
811,1968.659,2039,12453,4.255319148936169
812,1968.659,2042,12485,4.255319148936169
813,1968.659,2044,12517,4.255319148936169
814,1968.659,2046,12549,4.255319148936169
815,1968.659,2049,12581,4.255319148936169
816,1968.659,2051,12613,4.255319148936169
817,1968.659,2054,12645,4.255319148936169
818,1968.659,2056,12677,4.255319148936169
819,1968.659,2059,12709,4.255319148936169
820,1968.659,2061,12741,4.255319148936169
821,1968.659,2063,12773,4.255319148936169
822,1968.659,2066,12805,4.255319148936169
823,1968.659,2068,12837,4.255319148936169
824,1968.659,2071,12869,4.255319148936169
825,1968.659,2073,12901,4.255319148936169
826,1968.659,2076,12933,4.255319148936169
827,1968.659,2078,12965,4.255319148936169
828,1968.659,2081,12997,4.255319148936169
829,1968.659,2084,13029,4.255319148936169
830,1968.659,2086,13061,4.255319148936169
831,1968.659,2088,13093,4.255319148936169
832,1968.659,2091,13125,4.255319148936169
833,1968.659,2093,13157,4.255319148936169
834,1962.9674999999997,2096,13189,4.515735815602836
835,1962.9674999999997,2098,13221,4.515735815602836
836,1962.9674999999997,2100,13253,4.515735815602836
837,1962.9674999999997,2102,13285,4.515735815602836
838,1962.9674999999997,2105,13317,4.515735815602836
839,1962.9674999999997,2107,13349,4.515735815602836
840,1962.9674999999997,2135,13381,4.515735815602836
841,1962.9674999999997,2139,13413,4.515735815602836
842,1962.9674999999997,2142,13445,4.515735815602836
843,1962.9674999999997,2144,13477,4.515735815602836
844,1962.9674999999997,2149,13509,4.515735815602836
845,1962.9674999999997,2151,13541,4.515735815602836
846,1962.9674999999997,2154,13573,4.515735815602836
847,1962.9674999999997,2156,13605,4.515735815602836
848,1962.9674999999997,2158,13637,4.515735815602836
849,1962.9674999999997,2161,13669,4.515735815602836
850,1962.9674999999997,2163,13701,4.515735815602836
851,1962.9674999999997,2166,13735,4.515735815602836
852,1962.9674999999997,2170,13769,4.515735815602836
853,1962.9674999999997,2174,13803,4.515735815602836
854,1962.9674999999997,2178,13837,4.515735815602836
855,1962.9674999999997,2181,13871,4.515735815602836
856,1962.9674999999997,2184,13905,4.515735815602836
857,1962.9674999999997,2186,13939,4.515735815602836
858,1962.9674999999997,2188,13973,4.515735815602836
859,1962.9674999999997,2191,14007,4.515735815602836
860,1962.9674999999997,2193,14041,4.515735815602836
861,1962.9674999999997,2195,14075,4.515735815602836
862,1962.9674999999997,2198,14109,4.515735815602836
863,1962.9674999999997,2200,14143,4.515735815602836
864,1962.9674999999997,2202,14177,4.515735815602836
865,1962.9674999999997,2205,14211,4.515735815602836
866,1962.9674999999997,2207,14245,4.515735815602836
867,1962.9674999999997,2209,14279,4.515735815602836
868,1962.9674999999997,2212,14313,4.515735815602836
869,1962.9674999999997,2214,14347,4.515735815602836
870,1962.9674999999997,2217,14381,4.515735815602836
871,1962.9674999999997,2219,14415,4.515735815602836
872,1962.9674999999997,2221,14449,4.515735815602836
873,1962.9674999999997,2223,14483,4.515735815602836
874,1962.9674999999997,2226,14517,4.515735815602836
875,1962.9674999999997,2228,14551,4.515735815602836
876,1962.9674999999997,2231,14585,4.515735815602836
877,1962.9674999999997,2234,14619,4.515735815602836
878,1962.9674999999997,2237,14653,4.515735815602836
879,1962.9674999999997,2240,14687,4.515735815602836
880,1962.9674999999997,2267,14721,4.515735815602836
881,1962.9674999999997,2270,14755,4.515735815602836
882,1962.9674999999997,2273,14789,4.515735815602836
883,1962.9674999999997,2276,14823,4.515735815602836
884,1962.9674999999997,2278,14857,4.515735815602836
885,1962.9674999999997,2280,14891,4.515735815602836
886,1962.9674999999997,2283,14925,4.515735815602836
887,1962.9674999999997,2285,14959,4.515735815602836
888,1962.9674999999997,2287,14993,4.515735815602836
889,1962.9674999999997,2289,15027,4.515735815602836
890,1962.9674999999997,2292,15061,4.515735815602836
891,1962.9674999999997,2294,15095,4.515735815602836
892,1962.9674999999997,2296,15129,4.515735815602836
893,1962.9674999999997,2298,15163,4.515735815602836
894,1962.9674999999997,2301,15197,4.515735815602836
895,1962.9674999999997,2303,15231,4.515735815602836
896,1962.9674999999997,2305,15265,4.515735815602836
897,1962.9674999999997,2307,15299,4.515735815602836
898,1962.9674999999997,2309,15333,4.515735815602836
899,1962.9674999999997,2311,15367,4.515735815602836
900,1962.9674999999997,2313,15401,4.515735815602836
901,1962.9674999999997,2316,15437,4.515735815602836
902,1962.9674999999997,2318,15473,4.515735815602836
903,1962.9674999999997,2320,15509,4.515735815602836
904,1962.9674999999997,2322,15545,4.515735815602836
905,1962.9674999999997,2325,15581,4.515735815602836
906,1962.9674999999997,2327,15617,4.515735815602836
907,1962.9674999999997,2329,15653,4.515735815602836
908,1962.9674999999997,2331,15689,4.515735815602836
909,1962.9674999999997,2333,15725,4.515735815602836
910,1962.9674999999997,2336,15761,4.515735815602836
911,1962.9674999999997,2338,15797,4.515735815602836
912,1962.9674999999997,2340,15833,4.515735815602836
913,1962.9674999999997,2342,15869,4.515735815602836
914,1962.9674999999997,2344,15905,4.515735815602836
915,1962.9674999999997,2346,15941,4.515735815602836
916,1962.9674999999997,2349,15977,4.515735815602836
917,1962.9674999999997,2351,16013,4.515735815602836
918,1962.9674999999997,2353,16049,4.515735815602836
919,1962.9674999999997,2356,16085,4.515735815602836
920,1962.9674999999997,2358,16121,4.515735815602836
921,1962.9674999999997,2361,16157,4.515735815602836
922,1962.9674999999997,2363,16193,4.515735815602836
923,1962.9674999999997,2365,16229,4.515735815602836
924,1962.9674999999997,2367,16265,4.515735815602836
925,1962.9674999999997,2369,16301,4.515735815602836
926,1962.9674999999997,2371,16337,4.515735815602836
927,1962.9674999999997,2373,16373,4.515735815602836
928,1962.9674999999997,2375,16409,4.515735815602836
929,1962.9674999999997,2378,16445,4.515735815602836
930,1962.9674999999997,2380,16481,4.515735815602836
931,1962.9674999999997,2382,16517,4.515735815602836
932,1962.9674999999997,2384,16553,4.515735815602836
933,1962.9674999999997,2386,16589,4.515735815602836
934,1962.9674999999997,2388,16625,4.515735815602836
935,1962.9674999999997,2390,16661,4.515735815602836
936,1962.9674999999997,2393,16697,4.515735815602836
937,1962.9674999999997,2395,16733,4.515735815602836
938,1962.9674999999997,2397,16769,4.515735815602836
939,1962.9674999999997,2399,16805,4.515735815602836
940,1962.9674999999997,2402,16841,4.515735815602836
941,1962.9674999999997,2404,16877,4.515735815602836
942,1962.9674999999997,2406,16913,4.515735815602836
943,1962.9674999999997,2408,16949,4.515735815602836
944,1962.9674999999997,2410,16985,4.515735815602836
945,1962.9674999999997,2413,17021,4.515735815602836
946,1962.9674999999997,2415,17057,4.515735815602836
947,1962.9674999999997,2417,17093,4.515735815602836
948,1962.9674999999997,2419,17129,4.515735815602836
949,1962.9674999999997,2421,17165,4.515735815602836
950,1962.9674999999997,2423,17201,4.515735815602836
951,1962.9674999999997,2425,17239,4.515735815602836
952,1962.9674999999997,2428,17277,4.515735815602836
953,1962.9674999999997,2430,17315,4.515735815602836
954,1962.9674999999997,2432,17353,4.515735815602836
955,1962.9674999999997,2435,17391,4.515735815602836
956,1962.9674999999997,2437,17429,4.515735815602836
957,1962.9674999999997,2439,17467,4.515735815602836
958,1962.9674999999997,2441,17505,4.515735815602836
959,1962.9674999999997,2444,17543,4.515735815602836
960,1962.9674999999997,2446,17581,4.515735815602836
961,1962.9674999999997,2448,17619,4.515735815602836
962,1962.9674999999997,2450,17657,4.515735815602836
963,1962.9674999999997,2453,17695,4.515735815602836
964,1962.9674999999997,2455,17733,4.515735815602836
965,1962.9674999999997,2457,17771,4.515735815602836
966,1962.9674999999997,2459,17809,4.515735815602836
967,1962.9674999999997,2461,17847,4.515735815602836
968,1962.9674999999997,2463,17885,4.515735815602836
969,1962.9674999999997,2465,17923,4.515735815602836
970,1962.9674999999997,2467,17961,4.515735815602836
971,1962.9674999999997,2470,17999,4.515735815602836
972,1962.9674999999997,2472,18037,4.515735815602836
973,1962.9674999999997,2474,18075,4.515735815602836
974,1962.9674999999997,2476,18113,4.515735815602836
975,1962.9674999999997,2478,18151,4.515735815602836
976,1962.9674999999997,2480,18189,4.515735815602836
977,1962.9674999999997,2483,18227,4.515735815602836
978,1962.9674999999997,2485,18265,4.515735815602836
979,1962.9674999999997,2487,18303,4.515735815602836
980,1962.9674999999997,2489,18341,4.515735815602836
981,1962.9674999999997,2491,18379,4.515735815602836
982,1962.9674999999997,2493,18417,4.515735815602836
983,1962.9674999999997,2495,18455,4.515735815602836
984,1962.9674999999997,2497,18493,4.515735815602836
985,1962.9674999999997,2500,18531,4.515735815602836
986,1962.9674999999997,2502,18569,4.515735815602836
987,1962.9674999999997,2504,18607,4.515735815602836
988,1962.9674999999997,2506,18645,4.515735815602836
989,1962.9674999999997,2508,18683,4.515735815602836
990,1962.9674999999997,2511,18721,4.515735815602836
991,1962.9674999999997,2514,18759,4.515735815602836
992,1962.9674999999997,2516,18797,4.515735815602836
993,1962.9674999999997,2518,18835,4.515735815602836
994,1962.9674999999997,2521,18873,4.515735815602836
995,1962.9674999999997,2523,18911,4.515735815602836
996,1962.9674999999997,2525,18949,4.515735815602836
997,1962.9674999999997,2527,18987,4.515735815602836
998,1962.9674999999997,2529,19025,4.515735815602836
999,1962.9674999999997,2531,19063,4.515735815602836
1000,1962.9674999999997,2534,19101,4.515735815602836
